date,tmax
2015-02-07,10.014634013392104
2015-02-08,9.711622465209606
2015-02-09,18.37156560678517
2015-02-10,8.340565690517394
2015-02-11,11.587669529398886
2015-02-12,19.929382324790012
2015-02-13,25.549476276125908
2015-02-14,16.700151887721976
2015-02-15,12.178025840216456
2015-02-16,14.496518760104715
2015-02-17,13.716801834392376
2015-02-18,19.78856392767285
2015-02-19,22.627767914019564
2015-02-20,15.431161776594749
2015-02-21,21.66404959452867
2015-02-22,18.32865112916911
2015-02-23,24.967965689725336
2015-02-24,29.59995960933864
2015-02-25,15.063913094270525
2015-02-26,16.84759908348588
2015-02-27,28.300989290363198
2015-02-28,35.68822652181512
2015-02-29,
2015-02-30,
2015-02-31,
2015-03-01,28.13360751997325
2015-03-02,26.02588779062141
2015-03-03,32.55048942655904
2015-03-04,24.684370711876532
2015-03-05,39.22511487686975
2015-03-06,23.331483107764274
2015-03-07,27.909437366630026
2015-03-08,24.661739778722215
2015-03-09,31.77221615172131
2015-03-10,21.05035040554178
2015-03-11,21.350400307319514
2015-03-12,24.731530617870987
2015-03-13,39.54581241427733
2015-03-14,31.06891462504089
2015-03-15,54.79802837193451
2015-03-16,41.46713542428697
2015-03-17,34.79172651646831
2015-03-18,24.72448133314509
2015-03-19,27.17221724138923
2015-03-20,32.65104319081989
2015-03-21,45.85576250594437
2015-03-22,57.62811459624544
2015-03-23,45.98515980709442
2015-03-24,31.41576938191473
2015-03-25,16.208235282553375
2015-03-26,50.90794422708581
2015-03-27,34.64181684035487
2015-03-28,52.750036775807075
2015-03-29,
2015-03-30,
2015-03-31,
2015-04-01,57.79185118316229
2015-04-02,38.74371190172527
2015-04-03,46.06845973243186
2015-04-04,49.7633861303723
2015-04-05,43.709978208467284
2015-04-06,41.09437460105532
2015-04-07,50.04277034765784
2015-04-08,50.083977739130866
2015-04-09,60.30035981254628
2015-04-10,86.87737720301679
2015-04-11,47.290776655710545
2015-04-12,47.96892979729656
2015-04-13,69.79001016616724
2015-04-14,60.56082679490692
2015-04-15,49.4732649995355
2015-04-16,45.00349687805493
2015-04-17,66.24202935192926
2015-04-18,72.00079794526174
2015-04-19,75.93104715450163
2015-04-20,65.32711549619809
2015-04-21,70.0682489724082
2015-04-22,64.6564143804154
2015-04-23,57.98072225945714
2015-04-24,71.50569932143065
2015-04-25,39.396725016910075
2015-04-26,61.094068773239535
2015-04-27,44.38295634206976
2015-04-28,59.50799136000053
2015-04-29,
2015-04-30,
2015-04-31,
2015-05-01,68.36102457829806
2015-05-02,74.27380555554053
2015-05-03,77.19968394508876
2015-05-04,57.45435520343917
2015-05-05,53.57451529744473
2015-05-06,52.434141595585395
2015-05-07,61.942371860386274
2015-05-08,71.65988350238685
2015-05-09,66.48368286706132
2015-05-10,79.89330317311672
2015-05-11,85.67556994371849
2015-05-12,79.09109845085432
2015-05-13,66.66110048852708
2015-05-14,73.24841850112591
2015-05-15,55.543528555185176
2015-05-16,57.971240019315786
2015-05-17,72.02857170169207
2015-05-18,81.3121634249556
2015-05-19,80.44849348014598
2015-05-20,83.15742246845842
2015-05-21,90.12030074742
2015-05-22,104.14687838568308
2015-05-23,73.99324285908814
2015-05-24,69.38189433277851
2015-05-25,91.20165809596908
2015-05-26,63.35906733790903
2015-05-27,73.6701242877415
2015-05-28,64.59908992157982
2015-05-29,
2015-05-30,
2015-05-31,
2015-06-01,126.3123098159142
2015-06-02,82.20755688896793
2015-06-03,67.68229316544564
2015-06-04,76.73927963422653
2015-06-05,65.05720059776417
2015-06-06,79.28666135104088
2015-06-07,81.02877349792391
2015-06-08,86.00057987994047
2015-06-09,83.52250673218494
2015-06-10,63.59825172627056
2015-06-11,71.89410667927883
2015-06-12,77.56515540034567
2015-06-13,78.25321485542787
2015-06-14,68.62343964917002
2015-06-15,91.95061339166588
2015-06-16,81.84679700000581
2015-06-17,77.93928413194591
2015-06-18,76.11519047062204
2015-06-19,80.6290168788513
2015-06-20,82.36686015278026
2015-06-21,82.0552709632317
2015-06-22,92.57189494673432
2015-06-23,80.99354302598034
2015-06-24,84.12175178158041
2015-06-25,162.61127934053658
2015-06-26,84.79464593664275
2015-06-27,119.0365970924617
2015-06-28,95.06699629633354
2015-06-29,
2015-06-30,
2015-06-31,
2015-07-01,90.01349062306757
2015-07-02,76.4998691292938
2015-07-03,73.87869763682977
2015-07-04,66.97130682462917
2015-07-05,100.70714692045973
2015-07-06,97.42406334190709
2015-07-07,88.9746966690259
2015-07-08,83.40835141286126
2015-07-09,87.89746740692475
2015-07-10,80.25351520235968
2015-07-11,68.89797591308441
2015-07-12,76.72138256181293
2015-07-13,81.97240900402441
2015-07-14,92.2539364546989
2015-07-15,84.22936834690785
2015-07-16,98.08345422684583
2015-07-17,92.00137740554493
2015-07-18,90.3449402766259
2015-07-19,85.21759443386523
2015-07-20,80.16453818324787
2015-07-21,80.01276887271325
2015-07-22,92.86841951030718
2015-07-23,81.99789695517781
2015-07-24,85.80121868445832
2015-07-25,127.03691110045423
2015-07-26,90.46485987966369
2015-07-27,98.92186288962372
2015-07-28,80.32067331864387
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-01,114.99142273008198
2015-08-02,73.19977380982472
2015-08-03,74.40684297115583
